State,County,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,VotingAgeCitizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,formattedState,formattedCounty
Tennessee,hamilton,354589.0,170993.0,183596.0,1.130972195979007,2.89804703473599,0.5687074331127022,0.191002540969968,1.6137057269120023,270508.0,51239.5875,9224.0375,28871.875,4524.1375,14.887316583424756,19.50909616485565,37.49875123029761,16.589277445154814,25.27242836072185,6.871464145813885,13.75622199222198,82.0834704404254,8.308925262769009,1.3217838116805654,2.2514592951275985,1.087656977514813,4.941414990312729,20.891249999999992,167211.0,80.62964756379922,13.251985256169815,5.951210556447044,0.16521099075267426,6.198629399107134,tennessee,hamilton
Tennessee,hancock,6605.0,3273.0,3332.0,0.12348221044663135,0.459106737320212,0.0,0.0,0.4208478425435277,5189.0,29444.5,3795.0,19000.0,2973.5,26.009159727479183,30.161619984859954,24.459106737320212,21.426116578349735,16.04352763058289,15.947766843300528,22.18522331566995,81.58442089326267,10.159106737320213,1.7068735806207418,1.6670098410295233,1.2965632096896291,3.586025738077214,36.0,2268.0,70.35772899318698,18.497365632096894,11.144905374716123,0.0,10.038258894776684,tennessee,hancock
Tennessee,hardeman,25784.0,14076.0,11708.0,0.3691630468507602,0.6627133105802049,0.023506825938566556,0.0,0.9750698107353396,20580.0,37037.0,7009.166666666668,17632.0,2757.333333333333,21.055844709897613,26.88552978591375,26.973809339125037,21.11844942600062,17.151008377288242,8.40268771331058,26.319419019547,84.28885743096494,8.978924914675769,0.16332609370152035,0.6125736891095253,0.3824270865653118,5.561538163201986,29.683333333333334,8181.0,66.99671889543903,26.24022261867825,6.757787775364566,0.0,14.623941203847346,tennessee,hardeman
Tennessee,hardin,25813.0,12669.0,13144.0,0.17247898345794754,1.9801146709022583,0.20264982760624486,0.0,0.1173362259326696,20190.0,40752.5,9963.0,23827.66666666667,4378.666666666667,21.555534033239063,27.76008212915973,23.72269011738272,19.811172664936272,22.509770270793787,11.637636074846007,22.32286832216325,82.69010188664626,6.023247975826137,0.2335644830124356,0.6131677836748926,1.8136094216092669,8.613892224847945,24.116666666666664,9716.0,71.5895943904234,16.632731569364275,11.671161817688766,0.1418703753922442,9.6656026033394,tennessee,hardin
Tennessee,hawkins,56402.0,27525.0,28877.0,0.6518829119534767,0.8222084323250948,0.22806992659834754,0.024445941633275414,0.3149179107123861,44330.0,38335.769230769234,7342.384615384615,22125.384615384613,3650.384615384615,19.351629374844862,29.74355696606504,23.89932626502607,19.48738874507996,22.751620509911,11.417222793517961,22.489019892911607,88.95788447218183,6.858583028970604,0.6428264955143435,0.2729247189815964,1.1188752171908798,2.137594411545689,25.56923076923077,21867.0,80.66773695968229,13.0574518634091,6.261421580795008,0.010831176199425552,7.249725187050105,tennessee,hawkins
Tennessee,haywood,17944.0,8404.0,9540.0,3.2133972358448513,3.146834596522514,0.5465002229157379,0.0,0.586012037449844,13622.0,37361.5,6732.833333333332,20870.5,4026.5,18.997213553276858,26.387605884975482,22.966506910387874,18.622882300490414,23.225122603655816,9.134206419973252,26.007969237628174,88.69297815425767,7.877429781542578,0.0,0.6511257244761479,1.3082701738742757,1.4824676772180116,23.3,7686.0,76.40713330361125,17.222057512260367,6.3708091841284,0.0,6.681642888987963,tennessee,haywood
Tennessee,henderson,27889.0,13446.0,14443.0,0.4222345727706264,1.9649001398400805,0.05612248556778658,0.12558714905518306,0.050041234895478515,21226.0,41777.833333333336,7126.5,21248.83333333333,3047.833333333333,19.51639356018502,27.631689913586005,28.63640503424289,14.485406432643694,21.799813546559573,12.976851088242677,22.10152389831116,85.53718311879236,8.353859944781098,0.26080533543691065,1.245250815733802,1.0321237763992972,3.5707770088565387,25.91666666666666,11255.0,76.06110294381297,17.213159310122272,6.695951808956934,0.0,9.500093226720212,tennessee,henderson
Tennessee,henry,32263.0,15627.0,16636.0,0.3618479372655983,1.5640393019867962,0.05671202306047175,0.0,0.7083935157920839,25308.0,37872.88888888888,5675.88888888889,22646.222222222223,4038.333333333334,19.70168924154604,30.275405262994767,26.66943247683104,16.305985184266806,25.01495831137836,9.189126863589868,22.799101137525955,85.64276415708395,6.188063726249885,0.013501534265257416,1.2884542664972258,2.7955149862071096,4.047745095000465,21.555555555555557,12680.0,74.6962278771348,14.78073644732356,10.181945262374859,0.3094876483897964,6.7757400117782,tennessee,henry
Tennessee,hickman,24502.0,12830.0,11672.0,0.6917190433434005,1.4552975267325114,0.5677985470573831,0.0,0.2703534405354665,18999.0,38129.66666666666,5212.166666666667,19687.33333333333,4436.0,19.630993388294836,23.421390090604845,25.239155987266344,17.916312954044567,20.16663537670394,15.703277283487065,20.95091421108481,79.16113786629663,11.297620602399807,0.31932087176557017,1.9888662150028569,2.77139825320382,4.5011060321606395,36.11666666666667,9659.0,74.77079422087994,15.055154681250508,10.129230266916986,0.06148069545343238,6.346057464696759,tennessee,hickman
Tennessee,houston,8188.0,4106.0,4082.0,0.0,0.5559599413776257,0.21146800195407914,0.0,0.0,6313.0,41526.0,6436.666666666668,20780.666666666668,3942.333333333334,17.02936003908158,27.46853932584269,17.433304836345872,21.136748900830487,18.172984855886664,17.396946751343428,25.80891548607719,81.8970200293112,11.473485588666339,0.3325598436736688,2.7948583292623352,0.4229360039081583,3.0791402051783097,34.33333333333333,3049.0,69.93016609672691,20.193380556912555,9.76080850024426,0.04890083048363459,6.840510503175379,tennessee,houston
Tennessee,humphreys,18281.0,8985.0,9296.0,0.620786609047645,1.2152617471691922,0.2785022701165144,0.0,0.8261090749958974,14310.0,43630.4,6890.6,23582.6,4255.8,18.354389803621245,26.586877085498603,30.725025983261308,15.424626661561186,18.552529949127507,12.389431650347351,22.92549094688475,86.15331218204695,9.968716153383292,0.0,0.7547289535583392,1.3779990153711503,1.7290410809036707,27.5,7202.0,75.45296209178929,16.330550845139758,8.091543132213774,0.1670586948197582,6.3397790055248615,tennessee,humphreys
Tennessee,jackson,11573.0,5827.0,5746.0,0.9697831158731528,1.5004061176877217,0.10934934761945908,0.0,0.2744145856735505,9372.0,33932.25,6994.5,18552.25,2538.25,22.27571934675538,36.367355050548696,24.938857685993266,16.069031366110774,21.463846884990932,17.50648060139981,20.00847662663095,87.59633630000862,8.337466516892768,0.0,1.211716927330856,0.9178086926466776,1.977628963967856,33.0,4106.0,73.0207120020738,17.55753045882658,8.371070595351249,1.05068694374838,9.232999222327832,tennessee,jackson
Tennessee,jefferson,52887.0,25886.0,27001.0,0.516656267135591,2.6722256887325813,0.09227976629417438,0.05556753077315786,0.6469907538714619,40981.0,46121.555555555555,7383.444444444444,24035.33333333333,4195.444444444444,13.830502770056913,17.807786412539944,26.026095259704647,19.102667952426874,23.509329324786812,10.401109913589352,20.966840622459205,78.30412199595364,14.163690509955185,0.263974133529979,1.5536672528220543,0.9140866375479796,4.793206269971828,25.822222222222226,23110.0,77.24023484031994,15.131138086864445,7.562669465085938,0.06564184014975326,6.254920869022633,tennessee,jefferson
Tennessee,johnson,17846.0,9625.0,8221.0,0.9445477978258434,1.5704359520340694,0.045035302028465764,0.08106018155328926,0.19339908102656056,14576.0,33469.6,5930.4,20282.8,3634.2,25.29391460271209,38.759537151182336,25.031855878067912,18.23331839067578,23.7059957413426,13.993225372632525,19.00461728118346,84.59534349434047,7.1093354253053915,0.6568979042922783,1.2224532108035415,1.927154544435728,4.519802756920319,29.56,5595.0,68.01093242183123,22.947545668497142,8.846436176173931,0.15916171691135267,6.271825619186371,tennessee,johnson
Tennessee,knox,439247.0,213156.0,226091.0,1.2263844716070913,2.0870838047840965,0.5072535498250414,0.208863577895808,1.1842359765689918,331743.0,57894.376146788985,9193.761467889908,30936.954128440368,4469.045871559633,14.93320022675169,19.286905772833965,40.23561959444229,17.175516736596947,25.22970469917837,7.092021573283367,10.256426794036155,84.26591871999126,7.863656439315465,0.7949636537073673,1.2891423276653,1.0820253752444522,4.695709020209586,22.05871559633028,217217.0,79.25903352783287,14.049460781746946,6.542031931919855,0.143755108173761,5.5994722786951305,tennessee,knox
Tennessee,lake,7588.0,4761.0,2827.0,1.1002899314707433,1.1326568265682655,0.4,0.4673431734317343,0.13352662098049553,6383.0,32820.0,6314.0,16691.5,2641.5,30.77169214549289,51.819715340010546,25.504928835002637,26.63294675803901,20.80637849235635,7.42598840274117,19.529757511860836,82.90463890353189,8.900579862941488,0.0,4.698840274117027,1.7332366895097522,1.762704269899842,18.45,1906.0,59.131787032156026,31.66618344754876,8.101449657353719,1.1673431734317343,12.304928835002634,tennessee,lake
Tennessee,lauderdale,26497.0,13524.0,12973.0,1.0212212703324903,1.8507755594973017,0.07313280748764013,0.0,0.4422878061667359,20052.0,37105.88888888888,6689.88888888889,17874.44444444444,2765.1111111111113,22.358734951126547,27.36904932633883,24.230988413782693,21.954798656451672,20.92902215345133,9.607238555308149,23.296837377816352,89.12119485224741,6.214677133260369,0.5682832018719101,1.5461637166471676,0.9872098728157904,1.6252028531531872,23.944444444444446,9096.0,70.82795788202438,22.209819979620338,6.735022832773521,0.2262218364343133,9.390885760652148,tennessee,lauderdale
Tennessee,lawrence,42591.0,20989.0,21602.0,0.9039914535934822,1.4692822427273369,0.16518043718156414,0.13056749078443802,0.23224155337982205,31675.0,41988.27272727273,6333.545454545455,20321.81818181818,2177.181818181818,18.43209833063323,22.553548871827378,25.278983822873386,15.905423681059382,19.435230447747177,13.466603272991948,25.934441548684,84.98200558803505,9.547723697494774,0.1701439271207532,1.6824751708107344,1.52614167312343,2.1209480876241456,28.145454545454548,16277.0,77.30223286609845,14.600652720058227,7.849348453898711,0.24684557770420984,9.030555751215044,tennessee,lawrence
Tennessee,lewis,11944.0,5864.0,6080.0,0.6605324849296718,1.7208305425318149,0.1578700602813128,0.0,0.33946751507032824,9254.0,38737.5,4023.5,20302.0,2466.0,22.150351640991293,33.38762558606832,27.38332217012726,17.337273945077026,23.074079035498997,11.591543871399868,20.553248492967178,72.73610180843939,17.461235766912257,0.605324849296718,1.163194909578031,3.4895847287340924,4.4840254521098455,27.15,4772.0,77.39757200267918,11.615740120562625,10.986687876758204,0.0,4.049882786336236,tennessee,lewis
Tennessee,lincoln,33543.0,16488.0,17055.0,0.6042572220731598,1.9374951554720807,0.3173657693110336,0.16027188981307575,0.7664043168470321,25753.0,46423.66666666666,8919.888888888889,24728.222222222223,3891.222222222222,16.949932921921114,25.096848820916428,26.491437855886478,13.065280386369734,22.537489192976178,11.681912768684974,26.236049250216137,84.40414095340309,11.325331663834483,0.3725844438481949,0.8190770056345587,0.880168738633992,2.209850043228095,28.03333333333333,14216.0,78.14959902215067,12.751644158244641,7.9923262677756925,1.0771696031958975,5.989476194735116,tennessee,lincoln
Tennessee,loudon,51024.0,24934.0,26090.0,1.3336331922232676,7.353267089996865,0.12269520225776105,0.25813930699278764,0.4324063185951709,38403.0,53045.7,9162.5,28948.7,4660.2,13.68604186265287,24.881698808403893,27.47101560050173,19.72807110379429,22.58715506428348,11.635412746942615,18.579648792724992,83.40025870178741,9.794818124804015,0.29858497961743496,0.6173839761680777,0.9277398871119472,4.980360222640328,23.87,20363.0,78.3461292724992,12.999084744433992,8.55738867983694,0.10735144245845092,6.8803543430542495,tennessee,loudon
Tennessee,macon,23239.0,11381.0,11858.0,0.8314127113903352,3.590158784801412,0.12760876113430009,0.5152631352467834,0.8629932441154955,17076.0,37525.25,6898.5,21423.75,4411.0,18.749188863548348,22.92384784198976,24.573763931322347,16.091953182150696,20.957485261844308,13.039007702568956,25.33778992211369,83.26092344765266,13.87622531089978,0.0,0.4108610525409872,0.3512070226773957,2.100783166229184,34.875,9856.0,76.38283058651406,12.81604199836482,10.759808941864968,0.04131847325616421,5.704001893368906,tennessee,macon
Tennessee,madison,97887.0,46449.0,51438.0,0.5902009459887422,2.954217618274132,0.11059078325007406,0.05407766097643201,0.5319654295258819,74356.0,44408.92592592593,7579.407407407409,23206.25925925926,3724.1481481481483,20.777515911203736,29.83882538028543,31.648248490606512,19.950627764667423,25.03644304146618,6.821826187338463,16.525862474077254,85.26489114999949,6.765826922880463,1.0578524216698848,0.9790523767200956,3.0782494100340188,2.860954978699929,18.874074074074077,43003.0,80.95476416684545,13.167421618805358,5.5508535351987485,0.3192395312962906,6.578663152410432,tennessee,madison
Tennessee,marion,28355.0,13830.0,14525.0,0.3795203667783459,0.5878539940045847,0.5179932992417563,0.058836184094515964,0.573196967025216,22136.0,47271.0,7086.666666666668,24552.0,3311.5,18.053852935990125,25.343413859989425,27.802447540116376,13.378659848351262,24.64054664080409,14.118275436430965,20.071444189737264,84.93823311585257,7.834272615059072,0.08282137189208252,2.5419925938987835,0.4058578733909363,4.20771292540998,28.316666666666666,11940.0,78.86498324810441,14.234184447187447,6.84615059072474,0.019612061364838645,6.051751013930524,tennessee,marion
Tennessee,marshall,31753.0,15700.0,16053.0,1.095754731836362,3.9582401662835007,0.7714609643183321,0.0463326299877177,0.1719711523320631,23747.0,47182.66666666666,6306.166666666668,23421.5,3218.833333333333,13.506594652473785,17.245476018014045,25.142688879790892,13.754797971845178,23.465908733033103,11.033993638396378,26.62207350486568,88.27492205460901,7.67568733662961,0.14604289358485814,0.7752212389380531,0.9688312915315088,2.1960696627090357,28.71666666666667,13998.0,79.84204327150192,13.19633735395081,6.961619374547286,0.0,6.64124649639404,tennessee,marshall
Tennessee,maury,87606.0,42201.0,45405.0,1.312090496084743,4.473773485834304,0.3248932721503093,0.12779832431568616,0.4936636760039266,65102.0,53079.05882352941,8043.411764705883,26109.529411764703,3754.470588235294,13.086273771202883,16.667957674131912,32.12194027806315,16.67999794534621,24.77183868684793,10.353369632216973,16.07428943223067,85.69687692623793,8.459419446156657,0.3156644522064699,1.128113371230281,1.1510410245873568,3.2620048855101254,28.717647058823534,40562.0,81.59406889939044,11.598049220373031,6.616520557952652,0.18678286875328173,6.284083281966988,tennessee,maury
Tennessee,mcminn,52569.0,25630.0,26939.0,0.8938309650174058,1.5775228746980157,0.5555726759116589,0.06974833076527992,1.4811333675740457,40534.0,40796.9,6849.4,21577.9,3306.0,19.749924860659323,27.44296068024881,26.4562042268257,16.713618292149366,20.572274534421425,9.980376267381915,26.29724932945272,85.32185318343511,9.314793889935132,0.2701059559816622,1.4223953280450454,0.4192204531187582,3.2565637543038672,23.54,20840.0,82.74987730411459,10.947973140063537,6.2481443436245705,0.04320416975784208,8.55866194905743,tennessee,mcminn
Tennessee,mcnairy,25945.0,12672.0,13273.0,0.21221044517248025,1.6809134708036229,0.2433147041819233,0.008575833493929466,0.07243784929658895,20102.0,34560.857142857145,5043.571428571428,19833.428571428565,3584.285714285714,21.665927924455577,27.40167276931972,27.853486220851803,14.946825978030448,22.28926960878782,10.414842936982076,24.52814029678165,86.5679938331085,6.496901137020621,0.14857968780111774,0.3840894199267682,0.9509847754866062,5.407034110618616,27.7,9313.0,72.77645403738678,17.181584120254385,9.989219502794374,0.06224320678358065,13.63982270186934,tennessee,mcnairy
Tennessee,meigs,11830.0,5767.0,6063.0,0.05146238377007609,0.3345054945054945,0.0,0.0,1.171513102282333,9357.0,39542.66666666666,6993.666666666668,22507.33333333333,2755.333333333333,16.59773457311919,26.90637362637362,22.255519864750628,16.658579881656806,18.745376162299237,13.36197802197802,29.05281487743026,83.8602874049028,12.309349112426036,0.2443617920540997,0.4052240067624683,1.7369230769230768,1.44385460693153,31.23333333333333,4300.0,80.52356720202873,14.733203719357565,4.743229078613693,0.0,10.038934911242603,tennessee,meigs
Tennessee,monroe,45698.0,22571.0,23127.0,0.6719156199396036,3.354131471836842,0.4666878200358878,0.07561381242067487,0.3435489518140838,35219.0,36753.857142857145,5731.428571428572,20182.571428571428,3047.5714285714284,20.43981137030067,30.463125300888443,23.69856230031949,16.345314893430785,20.79526675128015,11.646728522035975,27.476591973390523,86.74438487461158,8.568609129502384,0.04764322289815748,1.083073657490481,1.311847345616876,2.290839861700731,28.95714285714286,16551.0,81.84034968707601,11.161203991421946,6.905553853560331,0.0734474156418224,9.406665499584227,tennessee,monroe
Tennessee,montgomery,191843.0,95952.0,95891.0,1.7692138884400268,4.335220466735821,2.9766548688250287,0.3548698675479428,2.056846483843559,136214.0,52009.868421052626,7486.789473684212,24144.421052631584,3438.078947368421,14.31679706843617,18.654940758849683,32.12076385377627,18.58504349911125,24.141647597254014,9.833353314950246,15.293080800446196,86.73616238278177,6.83371663287167,0.9401927617895882,1.4282778105012952,1.4814702647477362,2.5682605046835167,24.52368421052631,77722.0,71.65438092606976,23.345668072329968,4.832721548349432,0.17057906725812252,7.783631406931709,tennessee,montgomery
Tennessee,moore,6302.0,3108.0,3194.0,0.1176451920025389,0.16470961599492226,0.0,0.0,0.0,5009.0,51643.0,11062.0,31013.0,5253.5,7.6999523960647425,10.241050460171373,24.31182164392257,12.552951443986034,23.182402411932717,12.129355760076166,27.823468740082518,91.1175341161536,4.470644239923835,0.0,0.8941129800063473,0.2941129800063472,3.2412408759124087,25.75,2807.0,70.10587115201524,15.470501428118059,14.011869247857824,0.3529355760076166,5.041177403998732,tennessee,moore
Tennessee,morgan,21639.0,12088.0,9551.0,0.29076205000231065,0.7594574610656686,0.36234114330606776,0.02952077267895929,0.0917879754147604,17379.0,40136.0,6136.8,19298.4,2861.8,22.59371043024169,30.865178612690052,23.418545219280013,24.72750589213919,22.771925689726878,14.074578307685197,15.035865797864965,82.36918526734135,13.261481584176721,0.0,1.7066454087527152,0.9113082859651556,1.7513794537640368,30.5,7120.0,67.16221174730809,26.567091824945702,5.920384490965387,0.33963214566292343,8.129811913674386,tennessee,morgan
Tennessee,obion,30659.0,14679.0,15980.0,2.1814377507420333,2.9437359339834956,0.13589484327603638,0.014273133500766496,0.8499918457875338,23563.0,40244.6,7705.7,22057.1,3197.2,22.982396686128048,32.38012329169249,29.044111027756944,19.053912391141264,20.694853061091358,9.190847711927985,21.990821618448084,87.53492286115008,6.328213575132914,0.2737890994487753,1.967637561564304,1.312208486904335,2.595215108124857,21.92,12515.0,75.49228285332205,13.779050197331939,10.403640040444897,0.3044946019113474,8.460768452982812,tennessee,obion
Tennessee,overton,21995.0,10914.0,11081.0,0.21791316208229145,1.0758399636280973,0.06604228233689474,0.056421914071379864,0.08463287110706977,16878.0,36463.142857142855,6614.714285714284,20118.285714285714,3354.4285714285716,19.55935894521482,27.05821323027961,28.10464651057059,14.975699022505115,22.802500568310982,13.087519890884293,20.989674926119573,87.4791770857013,7.99139804501023,0.17383041600363716,0.7128665605819504,0.5328938395089793,3.099199818140487,29.385714285714286,8736.0,72.55908615594454,15.19600363719027,12.1287247101614,0.09933166628779268,5.2000272789270285,tennessee,overton
Tennessee,perry,7882.0,3960.0,3922.0,0.2462826693732555,1.3694240040598833,0.0,0.6537173306267445,0.2462826693732555,6119.0,30196.0,6645.5,20600.0,5598.5,29.343770616594767,43.90324790662269,21.485549352956106,17.499581324536926,18.028482618624714,20.548376046688656,22.438010657193605,74.71696269982237,7.690053285968029,0.0,3.4607333164171536,4.615287997970058,9.51696269982238,30.05,2745.0,67.32931996955087,18.879789393554933,13.790890636894188,0.0,6.162408018269475,tennessee,perry
Tennessee,pickett,5071.0,2566.0,2505.0,0.0,0.7,0.0,0.1,0.0,4144.0,39313.0,2983.0,21300.0,2490.0,18.8,32.7,28.9,18.4,22.8,15.5,14.400000000000002,85.8,8.1,0.0,1.0,0.0,5.1,25.8,2220.0,64.8,25.2,9.9,0.1,3.9,tennessee,pickett
Tennessee,polk,16722.0,8321.0,8401.0,0.8241538093529482,1.0741777299366106,0.5932543954072479,0.046991986604473145,0.18072598971414905,13197.0,41553.6,10024.4,23926.2,4575.8,17.01605669178328,25.132490132759237,26.06367061356297,15.636389187896185,21.0890084918072,14.70272096639158,22.43925367778974,85.09067097237173,10.140963999521588,0.013216122473388351,1.7094845114220791,0.6515667982298768,2.3893732807080488,30.16,6762.0,78.13149144839133,14.641526133237653,7.144743451740223,0.0822389666307858,6.107839971295299,tennessee,polk
Tennessee,putnam,75565.0,37302.0,38263.0,0.8539059088202211,3.666330973334215,0.3421120889300603,0.2135194865347714,1.7736796135777142,56502.0,39215.86666666667,6402.466666666666,23434.13333333333,4023.266666666667,23.972237146827236,32.289782306623444,32.22194005161119,20.340496261496728,23.660690796003443,8.436976113279957,15.338692516376632,87.74427843578377,7.664147422748628,0.06130483689538808,1.1453741811685303,0.7617362535565407,2.5992218619731355,22.69333333333333,32396.0,76.77173426851056,14.245198173757693,8.559655925362271,0.41254549063719975,7.403264738966451,tennessee,putnam
Tennessee,rhea,32478.0,16027.0,16451.0,0.8409384814335858,3.7425580392881335,0.3408584272430568,0.0,0.5726738099636678,24528.0,41884.5,5963.5,22663.83333333333,3198.5,22.03629225937557,31.610551758113186,25.969687172855476,18.738826282406553,19.37816983804421,12.049328776402485,23.841695917236287,79.41933000800542,14.256662971857875,0.04784777387770183,1.9169653303774865,0.7590553605517582,3.658541166327976,22.91666666666667,13341.0,76.3103885707248,17.32915512038919,6.212528480817785,0.14158507297247366,8.037628548555945,tennessee,rhea
Tennessee,roane,52926.0,25970.0,26956.0,0.4559517061557647,1.056873748252277,0.0622850772777085,0.15840418697804484,0.4129237047953747,42366.0,48547.9,8779.2,25919.6,3540.3,15.51959528398141,19.374264066810266,31.42973585761252,19.127859653100554,23.183373011374375,8.03362052677323,18.20847598533802,86.15402259758908,9.758362619506482,0.02044552771794581,0.2728451044855081,0.499308468427616,3.3204323017042663,26.98,21209.0,75.1579431659298,18.947114839587343,5.776308430639005,0.1180100517703964,8.353746740732344,tennessee,roane
Tennessee,robertson,68575.0,33839.0,34736.0,2.169404301859278,4.524822457163689,0.303250455705432,0.24818374043018596,1.3283120670798396,49595.0,55559.928571428565,8950.07142857143,25910.642857142862,3306.5714285714284,11.490323004010206,16.87272475391907,31.48952387896464,15.537975938753192,23.163386073641995,13.371289828654756,16.43362741523879,83.08366605905942,9.17059569814072,0.4046532993073277,1.0717768866204886,2.0584382063434195,4.19701494713817,28.70714285714286,32726.0,79.35226977761576,13.560510390083849,6.853781990521327,0.2223857090776522,6.904354356543929,tennessee,robertson
Tennessee,rutherford,295824.0,145844.0,149980.0,1.3053312104494563,4.431997065822922,0.7753998999405052,0.12800178484504302,2.1314396397858184,209977.0,62796.52083333334,8500.5625,27742.625,3289.104166666666,11.936965560603605,15.302484923468008,35.01677112066634,14.873729650062199,26.319803667045267,8.242997863594567,15.541311387852238,84.6706196927903,9.455925144680624,0.3167494861809725,0.6215320596030072,1.1123617421169345,3.835981529558115,28.59375,154096.0,80.99850214992699,13.22929681161772,5.671533073719509,0.1058382687003083,4.945385769917247,tennessee,rutherford
Tennessee,scott,21949.0,10831.0,11118.0,0.1441888013121327,0.2819627317873251,0.09011800082008292,0.2904961501662946,0.13278053669871065,16608.0,32510.4,8133.6,18634.6,3148.0,26.222201467037223,34.316971160417324,22.09914346895075,14.000583170076087,21.52864367397148,13.91166795753793,28.46573420201376,83.2938083739578,10.134520934894526,0.1441888013121327,0.4536516469998634,3.002906738347989,2.9533782860266986,30.26,8347.0,72.45423026105972,18.14686318283293,9.012738621349492,0.3564627090072441,9.442917672786917,tennessee,scott
Tennessee,sequatchie,14654.0,7229.0,7425.0,0.3343523952504435,2.62982120922615,0.0,0.0,0.8923297393203221,11267.0,49829.66666666666,8187.666666666668,23073.66666666667,2543.333333333333,14.358809881261088,19.77905008871298,29.94509348983213,17.938310358946364,23.29886720349393,12.756721714207725,16.02079978162959,83.66357308584686,11.363341067285385,0.2786269960420363,0.0,0.4182885219052819,4.331895728128839,35.13333333333333,5947.0,74.42176880032756,15.805159000955369,9.722451207861337,0.07758973659069196,7.8195714480687855,tennessee,sequatchie
Tennessee,sevier,95523.0,46856.0,48667.0,1.9178962134773825,2.7598316635784053,0.2623169289071742,0.3065638642002449,2.3201427928352327,72161.0,43287.4705882353,6061.764705882353,22709.058823529413,3476.8823529411766,15.411005726369565,20.83055075740921,25.60554421448238,25.06236194424379,28.31657192508611,9.16257341163908,11.868061095233607,77.4033489316709,15.073737215120964,0.3847753944076296,1.336992138019116,1.028650691456508,4.750522910712603,23.782352941176477,45945.0,80.19871339886728,11.281675617390578,7.9651487076410925,0.5488018592380893,6.227186122713901,tennessee,sevier
Tennessee,shelby,933378.0,442851.0,490527.0,2.9723833216553213,4.227184484742517,0.273689009168847,0.18119818551540748,1.4294635185316131,661052.0,48214.4537037037,7820.365740740741,26046.481481481478,4305.851851851852,20.944748108483378,30.868508792793488,33.08830966660881,18.873642511394106,24.71619729627225,7.0434387782870385,16.26461101504428,82.54159258092649,9.892059058602195,1.628305359672073,1.3634992468217593,1.4937111223962851,3.0785502765224804,22.512499999999985,430218.0,81.51396454598246,13.307201691061929,5.1007329292098165,0.07597693538952065,9.197492120019973,tennessee,shelby
Tennessee,smith,19279.0,9617.0,9662.0,0.9521033248612482,1.9872348150837702,0.2030292027594792,0.0,0.2990715286062555,14544.0,44445.2,6591.4,23046.8,3492.6,14.172400020747965,17.301955495616994,27.675823434825453,15.327963068623893,23.644027179832978,10.74433839929457,22.605327039784218,86.5665957777893,10.61548316821412,0.0,0.4804139218839152,0.4677887857254007,1.8725867524249185,28.78,8427.0,78.01582032263084,12.725130971523418,9.183666165257534,0.059946055293324335,3.6729654027698535,tennessee,smith
Tennessee,stewart,13248.0,6582.0,6666.0,1.2490489130434783,1.3197614734299516,0.3681838768115942,0.0,0.8753472222222223,10257.0,42875.333333333336,9532.0,22682.0,2691.0,18.980125301932368,29.75580464975845,26.879476147342995,18.66178291062802,22.20621225845411,13.972259963768115,18.280268719806767,82.34750150966184,10.635348731884056,0.34224788647343,1.2733393719806765,2.8992149758454113,2.4456974637681155,36.2,5181.0,70.65227958937199,23.54577294685991,5.61634963768116,0.164975845410628,8.234284420289855,tennessee,stewart
Tennessee,sullivan,156519.0,75908.0,80611.0,0.7932449095636951,1.3458001903922208,0.11893316466371495,0.019752234552993568,0.2862451204007181,124264.0,44527.256410256414,7195.5641025641025,25930.615384615387,3892.9487179487182,16.59417770366537,25.99351196979281,32.86060478280593,18.296749915345746,25.859846408423266,9.280210070342898,13.712699416684234,85.73307074540472,8.128415080597241,0.22778640292871796,0.821270900018528,1.6165174835004057,3.4534804081293653,21.194871794871798,66637.0,80.68484720704834,12.003540145285875,7.124016253617772,0.19385889253061928,6.848498265386312,tennessee,sullivan
Tennessee,sumner,175730.0,85968.0,89762.0,1.2298019689296078,3.1099186251636026,0.2977044329368918,0.2147612815114096,0.9060006828657601,129587.0,64727.238095238084,9764.92857142857,30307.190476190477,4257.119047619048,9.778873271496042,12.45956638024242,34.410952028680356,15.455289933420586,26.862313776816713,8.552380925283105,14.721710578728732,83.79763500825129,8.445523245888579,0.4239361520514426,0.6289620440448416,1.55450463779662,5.158481761793661,28.480952380952377,87498.0,80.36050873499119,11.996504865418537,7.427554771524497,0.23677971888692886,4.537120013657317,tennessee,sumner
Tennessee,tipton,61434.0,30363.0,31071.0,0.5141517726340463,1.7058143698928931,0.25618224435980075,0.12360907640720124,0.5623644887196015,45419.0,54297.53846153847,8315.384615384615,25039.769230769234,3736.769230769231,14.665961845232284,20.651347787869913,27.795285997981573,16.498766155549045,25.2129244392356,13.303462252173064,17.173522804961422,86.09433863984111,9.92084513461601,0.3308347169319921,0.6320278673047498,0.9916186476543932,2.027302470944428,32.2,27671.0,79.17522707295635,15.539937168343265,5.017408926652992,0.2807126346973988,8.216601556141551,tennessee,tipton
