State,County,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,VotingAgeCitizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment
Alabama,cullman,81703.0,40223.0,41480.0,1.038992448257714,3.4847312828170325,0.24096422407989915,0.04302657185170679,0.47657858340575004,62012.0,41653.27777777778,7238.888888888889,21719.777777777777,3130.8333333333335,16.334965668335315,19.56621543884557,28.93996181290773,14.613809774426889,23.46039680305497,14.068548278520986,18.911474486860946,88.35592328311078,8.320917224581716,0.10203542097597396,0.6089115454756864,0.5958030916857399,1.988918399569171,27.37222222222222,32072.0,81.46834143177118,11.76950417977308,6.3056485073987485,0.459182649351921,5.855164437046375
Alabama,dale,49393.0,24524.0,24869.0,1.8957726803393191,2.8355313505962387,1.1295871884680015,0.1182333529042577,1.9611827586905026,37173.0,45678.07142857143,9316.5,23553.64285714286,3322.4285714285716,19.586558824124875,26.98220598060454,29.2982993541595,16.038466989249486,25.171313748911793,12.992839066264452,16.52119733565485,86.87757576984592,6.907037434454275,0.153064199380479,2.1212398518008624,1.95284352033689,1.9878849229647928,21.157142857142855,17988.0,71.15415544712813,22.964699451339257,5.5857834106047415,0.28662968436823033,10.9787641973559
Alabama,dallas,40755.0,18809.0,21946.0,0.316486320696847,0.8341356888725311,0.0,0.0,0.1729481045270519,30303.0,30805.0,7853.733333333334,18391.0,3417.4,31.959769353453563,48.72761133603238,25.727537725432462,18.71450864924549,20.4117654275549,9.00276039749724,26.159168200220837,85.51827996564839,9.546622500306711,0.22148448043184887,2.0540473561526196,1.3909900625690097,1.277305852042694,22.113333333333333,14461.0,78.8709213593424,14.916076555023919,5.84465955097534,0.3481879523984788,14.44857318120476
Alabama,dekalb,71194.0,35328.0,35866.0,7.824268899064528,7.956000505660589,0.1733249992976936,0.022850240188779954,6.136505885327414,49579.0,39848.42857142857,8549.42857142857,20729.285714285714,3243.9285714285716,21.551949602494595,30.146790459870214,23.50379666825856,15.248424024496448,20.797242745175154,12.373524454307947,28.093124420597242,86.49704750400315,9.815499901677107,0.03442003539624126,0.9191996516560385,0.632088378234121,2.0789560918054892,22.535714285714285,28416.0,78.22739135320393,11.954667528162485,9.677526196027756,0.11037306514593925,5.0604180127538845
Alabama,elmore,80989.0,39357.0,41632.0,1.0305374803985727,1.7431885811653431,0.4316499771573918,0.20057168257417674,0.49023077208015897,61966.0,56214.2,9588.866666666667,27088.933333333334,3960.4666666666667,13.58237538431145,19.833421822716662,34.35864253170183,12.827171591203744,26.522056081690103,11.31890133227969,15.002941140154839,85.65431725296028,10.735138105174777,0.1639679462643075,0.5434836829692922,0.7343935596192076,2.194610379187297,28.413333333333334,33054.0,72.57314573584068,21.577843904727803,5.8034078702045955,0.05696452604674709,7.3404635197372485
Alabama,escambia,37621.0,19326.0,18295.0,1.100499720900561,1.6553839610855638,0.11895749714255337,0.0,0.3825655883681986,29129.0,35109.555555555555,7049.0,18276.222222222223,3129.3333333333335,23.660926078519974,32.216185109380405,24.795590228861542,22.136179261582626,24.400810717418462,10.791935355253715,17.894558889981656,91.67292735440311,6.628951915153771,0.08865261423141331,0.32931873155950137,0.48254166555912914,0.8008824858456713,22.322222222222223,12134.0,74.31490922623004,20.683155684325243,4.89556630605247,0.0887217245687249,13.178551872624332
Alabama,etowah,103132.0,49738.0,53394.0,0.7232905402784782,2.0368731334600314,0.09114532831710817,0.010663033781949346,1.5370418492805336,78727.0,39977.666666666664,7339.6,20496.366666666665,3279.8,17.921152503587635,27.978954155839123,28.766994725206533,18.930867238102625,21.82821529690106,9.544971492844121,20.93182911220572,84.5966634992049,9.46740584881511,0.2633595780165225,0.6490061280688826,0.7283025637047668,4.294797928867858,22.863333333333333,41412.0,80.44832156847536,13.828916340224179,5.496313462358918,0.23392254586355352,7.733625838730947
Alabama,fayette,16657.0,8191.0,8466.0,0.0,0.6901903103800204,0.23347541574112984,0.0,0.7319505313081588,13044.0,39024.6,8854.0,21186.6,3197.0,18.11470853094795,25.123479618178546,28.962760401032604,17.939178723659722,18.839028636609232,11.008663024554242,23.267719277180767,83.98292609713634,11.80700606351684,0.0,1.3561625742930898,0.538488323227472,2.3406375697904784,29.3,6307.0,79.67563186648256,15.281911508675032,4.827898180944948,0.21662964519421266,8.553647115326887
Alabama,franklin,31507.0,15818.0,15689.0,7.198749484241597,8.020928682514997,0.08955152823182151,0.22782873647126034,7.977030501158473,21935.0,39912.0,7785.111111111111,19988.11111111111,3172.0,23.049223981972258,39.040406893706155,24.528390516393184,14.083384644682134,21.177798584441557,12.171254007046054,28.06252578792014,84.99808296569017,10.087507538007427,0.22315358491763734,0.20517027962040182,2.6682578474624683,1.8136160218364175,29.266666666666666,12534.0,78.4478560319929,15.63265306122449,5.910565905989146,0.013876281461262577,8.357352334401877
Alabama,geneva,26572.0,13008.0,13564.0,1.0228097245220533,2.7180490742134578,0.25163329820864067,0.5210221285563752,0.2586783079933765,20489.0,42081.833333333336,7191.833333333333,21456.666666666668,2483.1666666666665,22.47167318982387,37.06433463796478,22.863247026945654,17.4183802498871,21.240971699533343,19.017172211350292,19.489812584675597,83.53352024687642,10.400161824476895,0.0324326358572934,0.6009182598223695,2.391739424958603,3.0250112900797834,27.66666666666666,10306.0,73.70312358874003,16.60733478849917,9.460003010687942,0.2597621556525666,8.9981822971549
Alabama,greene,8533.0,4058.0,4475.0,0.603281378178835,0.45047462791515297,0.7432555959217156,0.0,0.0,6533.0,20500.0,6356.0,14003.666666666666,2686.3333333333335,38.76859252314543,66.75149419899215,23.010617602250086,17.943091527012772,24.03046994023204,9.617145200984414,25.392933317707723,79.91154341966482,12.650099613266143,0.0,1.3819172623930625,2.0713816945974455,4.059756240478144,31.266666666666666,2411.0,75.00485175202155,20.95602953240361,4.0764678307746385,0.0,14.435731864525959
Alabama,hale,14995.0,7049.0,7946.0,1.425635211737246,1.2898966322107372,0.0,0.019659886628876293,0.0,11484.0,38568.833333333336,9033.5,20657.5,3723.0,26.228476158719573,37.768702900966986,27.66701567189063,18.239873291097034,23.042954318106037,10.897025675225075,20.11907969323108,90.44200066688897,5.85943981327109,0.0,0.2945115038346115,1.4961253751250416,1.9190930310103367,30.933333333333337,5252.0,81.9662087362454,12.715191730576858,5.318599533177727,0.0,11.422234078026008
Alabama,henry,17110.0,8208.0,8902.0,0.292729398012858,1.8548684979544123,0.0,0.18865575686732905,0.48976037405026307,13377.0,43770.0,7991.333333333333,22890.666666666668,3119.5,13.783477498538867,23.197843366452364,32.24524839275277,18.92012857977791,19.439222676797193,10.792834599649327,18.62190531852718,86.00218585622443,7.662168322618353,0.0,0.7372881355932204,3.117258912916423,2.507650496785505,26.03333333333333,6949.0,80.45578609000584,14.62011104617183,4.829099941554646,0.09220923436586792,6.561957919345412
Alabama,houston,104108.0,49905.0,54203.0,0.7806547047297037,1.995155031313636,0.447323932838975,0.1781755484688977,0.6183203980481806,78486.0,40701.63636363636,3757.2272727272725,22776.954545454544,1824.9545454545455,18.56365120836055,28.854011219118604,30.306016828677915,19.19099108617974,25.751713605102392,10.197385407461482,14.557785184615975,88.8609107849541,7.050425519652669,0.14398893456794865,0.8135272985745573,0.8962923118300227,2.2667018865024784,21.2,44108.0,82.02297902178508,11.952611710915585,5.795585353671188,0.2412225765551159,7.8934452683751495
Alabama,jackson,52326.0,25712.0,26614.0,1.2483277911554487,1.9582005121736807,0.13405190536253492,0.012160302717578259,0.7544987195657991,40672.0,38635.63636363636,6361.272727272727,20712.0,2755.7272727272725,19.034151282345295,27.4003420861522,26.359599434315633,12.93578335817758,21.347893972403774,11.29772579597141,28.065474142873523,87.05941023582923,8.414776592898368,0.0712513855444712,1.2967740702518826,0.8579979360165119,2.2888544891640867,25.936363636363637,20261.0,77.35237931429883,15.624928333906663,6.872315865917517,0.16224439093376142,7.773831364904637
Alabama,jefferson,659460.0,312333.0,347127.0,2.1135263700603524,2.5516733387923454,0.3041358080854032,0.054062111424498835,0.8347734510053679,491022.0,50232.16564417178,8644.57055214724,27487.030674846625,4188.9693251533745,17.818651017499167,25.34471916416462,36.80187532223335,17.855600794589513,25.388713796136237,7.5387423043095865,12.409474418463592,83.74018788099355,9.84344008734419,1.1302844751766596,1.545391987383617,1.0579038910623844,2.671207199830164,23.40368098159509,300739.0,81.90323218997362,13.448973554120037,4.482604100324508,0.16166151093318779,8.137385436569312
Alabama,lamar,14021.0,6875.0,7146.0,0.7672776549461522,1.4227515869053564,0.03836388274730761,0.0,0.03836388274730761,10888.0,36639.333333333336,5281.333333333333,21277.0,4040.3333333333335,22.998801797304044,35.51895014620926,28.481549104914055,14.960958562156765,19.029527137864633,13.327216318379573,24.168140646173597,84.47491619713287,13.647336138649168,0.552435632265887,0.24194422651736683,0.090664003994009,0.9891234576706369,27.7,5376.0,76.38069324584552,18.921482062620353,3.7049853790742455,0.9928393124598817,7.826103701590471
Alabama,lauderdale,92590.0,44263.0,48327.0,0.38898045145264065,1.6109882276703746,0.3117744896857112,0.0687223242250783,0.46819202937682247,72887.0,41700.40909090909,6872.909090909091,23454.409090909092,3336.318181818182,16.585456312776756,21.52619829355222,31.06216762069338,18.654193757425208,24.341172912841557,10.718134787774057,15.188315152824277,87.9960708499838,7.758281671886812,0.1871087590452533,1.6739604708931852,0.6696144292040176,1.7251657846419697,23.63181818181818,39857.0,77.46156604384922,15.632635273787665,6.756162652554271,0.1388098066745869,6.654248838967491
Alabama,lawrence,33288.0,16164.0,17124.0,0.5493210766642633,1.7670602018745494,0.03753604902667628,0.03004085556356645,0.26509552992069213,25915.0,45584.333333333336,8341.333333333334,22469.555555555555,3013.8888888888887,16.694989185292,19.161971280942083,23.4519616678683,15.411009973564047,18.280299206921413,14.90216894977169,27.980752823840426,86.70871785628454,9.349095770247535,0.11797043979812546,0.9395067291516463,0.5251982696467197,2.3664954337899546,29.077777777777783,12476.0,80.45611631819274,14.285138788752702,4.789437635183851,0.437584114395578,7.22147019947128
Alabama,lee,156597.0,77172.0,79425.0,1.3909800315459426,1.4141471420269862,0.6530718979290792,0.07657745678397415,1.5617770455372706,117422.0,44587.148148148146,7500.037037037037,25076.62962962963,4002.962962962963,23.617101860188896,25.96857794210617,40.45549020734752,17.086228344093442,22.779774836044112,7.120591071348748,12.531464204295101,83.85530310286914,8.064132773935642,0.7889295452658734,2.65316193796816,1.074090819108923,3.5507289411674554,21.688888888888886,71677.0,77.13373244698174,18.390306966289266,4.318716195073979,0.15005587591077735,5.994417517576965
Alabama,limestone,91695.0,45889.0,45806.0,1.1660515840558374,4.082665357980261,0.372520857189596,0.06943999127542397,1.2986007961175638,68544.0,49581.875,8827.875,25550.3125,4411.4375,14.826725557554939,19.50155842739517,35.56432848028791,15.658784012214408,21.516814439173345,11.595519930203391,15.651841430830471,88.44819673918971,7.453061780904084,0.09054365014450079,0.5065739680462402,0.7718872348546812,2.696088118218005,25.443750000000005,38944.0,77.30903538906156,16.273975680244288,6.182672991984295,0.25401930312448884,7.041815802388353
Alabama,lowndes,10362.0,4896.0,5466.0,0.0,0.17245705462265973,0.14279096699478863,0.19038795599305156,0.1879752943447211,7973.0,29705.25,6452.0,18686.5,3770.0,30.22071028758927,49.54836904072573,22.997799652576724,17.31410924531944,21.90876278710674,11.320111947500482,26.511619378498363,83.62719552209998,11.668847712796758,0.4841536382937657,0.3067940552016985,2.0066203435630188,1.8825902335456473,31.15,3533.0,78.99714340860837,16.5374252074889,3.457189731712025,1.0082416521906967,11.269195136074117
Alabama,macon,19358.0,8933.0,10425.0,0.8339084616179357,1.1586579192065296,0.15149292282260562,0.06783758652753383,0.23045769191032134,15760.0,32609.583333333332,10914.5,21133.333333333332,3996.5833333333335,28.255041843165614,43.632084926128734,29.715636945965496,24.473633639838827,19.334580018596967,7.358198160967042,19.1255139993801,78.73924992251266,10.21006302303957,1.1087612356648415,6.9692426903605735,1.3003202810207666,1.6502427936770327,22.75833333333333,7348.0,77.67493026139064,17.1526190722182,5.0024434342390744,0.16422151048662054,14.437116437648518
Alabama,madison,353213.0,172568.0,180645.0,1.3009433401375374,2.829940857216467,0.8103719285530261,0.20355026570369722,0.8899361008796391,265022.0,61474.82191780822,8455.506849315068,32217.287671232876,4257.753424657534,14.00570392369477,20.758350910074093,45.65554212330804,15.509357243363072,21.68958305611628,6.552997483105096,10.581272773085928,87.4769830102516,6.474536894168675,0.23652045649508935,0.909598174472627,1.520341833397978,3.398130589757455,19.96986301369863,169756.0,76.40376458397624,18.840227284952707,4.5528315775466925,0.2042382358520213,6.591952731071621
Alabama,marengo,19743.0,9235.0,10508.0,0.2672136959935167,0.39100440662513297,0.0,0.0,0.04243529352175455,15131.0,34283.0,6928.666666666667,21984.666666666668,5433.0,25.549480828648125,36.839578584814866,28.942455553867187,17.986582586233094,20.245722534569214,11.392260548042346,21.442055412044777,87.6092437826065,6.055680494352428,0.0,1.3497087575343159,2.3924023704604163,2.572248391835081,26.816666666666666,6645.0,77.48347768829458,17.307942055412045,4.374902497087576,0.8667274477029833,12.564888821354407
Alabama,marion,30058.0,14880.0,15178.0,0.8346629848958681,1.4240035930534298,0.48983964335617813,0.0,0.5343868520859671,23525.0,35878.5,5758.5,22056.5,4018.125,17.578178854215185,24.392574356244594,25.5244959744494,16.413154567835516,23.696263889813025,11.59777097611285,22.753825936522723,85.31732650209595,10.091938918091689,0.04533901124492648,0.539121032670171,1.5775334353583073,2.44007585335019,23.575000000000003,11899.0,77.5837547408344,15.762761993479275,6.24106394304345,0.4094949763790006,5.464312329496307
Alabama,marshall,94738.0,46771.0,47967.0,2.2878127045113894,8.518440330173743,0.24036500664991872,0.5258607950347274,4.015542865587198,65777.0,41864.77777777778,6025.388888888889,23080.88888888889,3277.0555555555557,21.00756824083261,31.885559120944084,28.304937828537653,15.378291709767993,22.098343853575123,13.202135362790012,21.042325149359286,84.64316536131226,10.896168380164243,0.2885156959192721,1.3289925900905655,0.4088264476767506,2.392257594629399,24.311111111111114,38456.0,79.3478203044185,13.381680001688869,7.110241930376406,0.1628005657708628,6.488870358251177
Alabama,mobile,413571.0,197760.0,215811.0,1.045872171888261,1.0306230369150642,0.45555418537566705,0.18007089471940732,1.0881771207362219,309235.0,42101.50442477876,8695.716814159292,22866.141592920354,3771.026548672566,19.513219253767794,28.489160506902085,30.901211400219065,18.699197961172327,25.374605569539455,9.909832169083423,15.107530266870743,85.83312176143879,7.659460407040145,0.6051816979430376,1.0822685826617437,0.8520067896443417,3.9710668784803578,24.077876106194697,172935.0,82.11535770157965,13.133660242134964,4.573945948821364,0.16609868680347512,7.84549279325678
Alabama,monroe,21745.0,10355.0,11390.0,0.0,0.7798252471832605,0.4198206484249253,0.0,0.1272752356863647,16664.0,24048.0,9527.42857142857,16451.14285714286,3257.4285714285716,33.76750057484479,43.781752126925724,28.067068291561284,18.141503793975627,20.090287422395953,14.62171533685905,19.108875603587034,90.88630489767763,3.551115198896298,0.31604506783168546,1.3812002759255002,1.1461531386525639,2.6929684985054037,28.957142857142856,6154.0,75.80896757875374,19.08762934007818,5.111529087146471,0.0,21.298243274315933
Alabama,montgomery,227120.0,107470.0,119650.0,1.5218888693201833,1.9536843959140542,0.17257220852412822,0.05446592109897852,1.1779253258189504,167305.0,49114.06153846154,8823.676923076922,25698.723076923077,4483.261538461538,20.803119056005634,30.08156525184924,35.27197736879183,19.55327271926735,24.372430433251143,5.824203504755195,14.975952359985909,84.29063490665727,9.36824894328989,0.76955574145826,1.5571750616414228,0.6927192673476577,3.328152958788305,20.289230769230777,100874.0,73.7790036104262,21.80744144064812,4.2851985734413525,0.13949630151461784,8.029841053187742
Alabama,morgan,119157.0,58761.0,60396.0,3.0320031555007256,5.784629522394823,0.4389435786399456,0.14822125431153854,1.5843290784427269,88176.0,47945.40740740741,8331.407407407407,24843.037037037036,3783.1111111111113,16.856679842560656,23.466998162088668,29.638347726109252,16.69630151816511,23.3247211661925,11.151708250459478,19.17826816720797,89.32721535453226,7.354234329498058,0.14588484100808177,0.8188356538012874,0.9108646575526405,1.4422694428359222,23.48888888888889,50611.0,82.15674698087398,12.536301686010892,4.959207600057068,0.3428753661136148,6.571151505996289
Alabama,perry,9680.0,4630.0,5050.0,0.4140702479338843,0.4122623966942149,0.0,0.0,0.3323657024793389,7492.0,21911.666666666668,5617.333333333333,14400.0,3343.3333333333335,42.11927685950413,64.36428719008263,24.314597107438015,21.557190082644627,26.416601239669422,5.185413223140496,22.495847107438017,84.78455578512397,9.105268595041322,0.0,1.8257334710743804,4.1077582644628094,0.17668388429752066,28.700000000000003,2478.0,76.39188016528927,19.709049586776857,3.888316115702479,0.0,11.923780991735539
Alabama,pickens,20170.0,9601.0,10569.0,2.006916212196331,3.1182350024789294,0.18002974714923153,0.09001487357461577,0.6984928111056024,15585.0,35457.2,6395.0,20025.8,2502.4,22.947818542389687,34.902394645513134,22.156722855726326,17.39022310361924,22.324357957362423,13.209405057015367,24.954179474467026,82.94869112543381,10.455587506197324,0.8822756569162122,1.3931284085275162,0.3130540406544373,3.972374814080317,29.339999999999996,6903.0,76.9646157659891,18.280515617253347,4.494749628160635,0.2528606841844323,12.167630143777888
Alabama,pike,33287.0,15897.0,17390.0,0.11548352209571304,0.5505362453810797,0.051242226695106204,0.0434043320215099,0.18133505572746117,25869.0,37180.875,7141.875,20867.875,3595.25,26.9691861687746,34.943677712019706,31.212115841019017,16.088554090185355,25.154030101841563,8.95755099588428,18.54451287289332,84.25523477633911,7.717204914831617,0.020857992609727524,2.4206537086550304,0.7462072280469854,4.864736984408328,22.75,14352.0,76.15558326073241,18.08707603568961,5.565229669240244,0.18723826118304443,8.777805149157329
Alabama,randolph,22530.0,10998.0,11532.0,0.808584110075455,1.8854105636928542,0.7207944962272526,0.017984909010208612,0.31293830448291166,17343.0,38985.0,7430.5,20854.166666666668,3650.6666666666665,18.656045272969376,29.213444296493567,23.804851309365294,13.876458055925434,20.487723035952065,13.126027518863738,28.766391478029295,85.04010652463383,9.390412782956059,0.1565468264536174,0.38467820683533066,1.1349578339991122,3.9148335552596536,27.78333333333333,8565.0,78.84921881935198,12.39977363515313,8.575419440745673,0.16586773191300488,6.037683089214381
Alabama,russell,58480.0,28424.0,30056.0,2.537116963064296,2.0279616963064293,1.4056275649794803,0.019575923392612857,1.7935824213406293,42923.0,38270.692307692305,7090.7692307692305,20804.76923076923,3405.076923076923,20.942657318741446,29.433792749658007,28.643365253077974,19.96718023255814,24.846186730506155,9.403558481532148,17.10434165526676,85.52213064295486,8.65640560875513,0.2825478796169631,1.4692236662106704,1.0979634062927497,2.9443878248974005,24.96923076923077,22959.0,75.75599179206566,20.379386114911085,3.755608755129959,0.09270006839945281,10.065405266757866
Alabama,shelby,208721.0,101420.0,107301.0,3.693970898951232,4.129044993076882,0.3079886547113132,0.17097369215364053,1.153947135170874,151940.0,74259.44680851063,10461.68085106383,33863.85106382979,4340.170212765957,8.5484517609632,10.508082080863929,43.623290900292744,13.74130969092712,26.95094216681599,7.746642168253315,7.958498186574423,86.02967597893839,7.324070409781479,0.08637798784022692,0.785364673415708,0.8065719309508866,4.9701112968987315,27.91063829787234,104093.0,82.08799354161775,12.742758035846897,4.887430110051216,0.28159792258565264,4.30591603144868
Alabama,st. clair,86937.0,43469.0,43468.0,0.9294443102476506,1.0029435108181786,0.4733393146761448,0.08459689200225451,0.7337221206160782,66069.0,52054.692307692305,9514.307692307691,24348.384615384617,2743.3846153846152,13.66289151914605,17.41219043675305,28.688534225933722,15.905162358949585,25.393418222390924,12.73348286690362,17.295421972232763,86.22262672970082,8.76633079126264,0.146402567376376,0.5801074341189597,1.341003255230799,2.9146163313663918,29.546153846153842,38522.0,83.01682137639901,11.152327547534421,5.653995421972233,0.17256174011065484,5.65823067278604
Alabama,sumter,13084.0,6033.0,7051.0,0.45301131152552737,0.16907673494344236,0.0,0.0,0.09680525833078571,10220.0,24472.0,7090.5,15521.5,2422.25,36.337022317334146,47.95165851421584,25.70761999388566,26.886143381228987,22.80868236013452,4.872867624579639,19.75844542953225,87.16790736777743,7.375978294099664,0.3414246407826353,3.216661571384898,0.08919290736777744,1.8177545093243657,27.45,4353.0,73.3928156527056,23.794076734943438,2.7999923570773464,0.0,13.323119841027207
Alabama,talladega,80888.0,39140.0,41748.0,1.0197656018198,1.3556188804272573,0.06811146276332707,0.03540698249431312,0.7620907922065078,62314.0,38646.545454545456,8373.09090909091,20801.0,3305.909090909091,18.954931510236374,27.200195331816833,28.142871624962908,16.37620537038869,21.692207744041145,10.378855948966475,23.43167466126001,83.62148773612896,10.295467807338543,0.5410184452576402,1.7196048857679753,1.3179346751063197,2.504543319157354,24.349999999999998,30937.0,78.9138599050539,15.817876570072197,4.971773316190288,0.28074127188210857,10.311622243101572
Alabama,tallapoosa,40756.0,19616.0,21140.0,1.105422514476396,1.9254956325449013,0.04151535970163902,0.0061365197762292675,0.39425115320443616,31773.0,41449.5,8177.4,22587.9,2766.6,21.276960447541466,34.6511016782805,28.15788104818922,15.286095298851702,20.987631269015605,11.736350476003532,23.848213759937185,84.87671508489548,10.255103543036608,0.08760182549808618,0.8920821474138776,1.0250318971439787,2.8645622730395526,26.05,15317.0,81.23694916085975,13.752272058101873,4.734490627146922,0.265850426931004,9.092624398861517
Alabama,tuscaloosa,197117.0,95271.0,101846.0,1.234475463810833,2.375860529533221,0.1238974822059995,0.07596706524551408,0.9592719045034167,149400.0,50919.17391304348,8479.304347826086,24670.021739130436,3783.217391304348,17.621883957243668,20.71477041554001,35.28330331731916,17.767576109620176,20.580923005118784,8.742608704475007,17.61586570412496,85.61818513877544,8.655689768005805,0.5265015194021826,1.3957730687865582,0.9828127457296936,2.813736004504939,21.754347826086956,89793.0,77.74815718583379,18.124287605838155,3.990329601201316,0.13381189851712436,6.527032676024897
Alabama,walker,64927.0,31709.0,33218.0,0.23704776133195743,1.0937668458422536,0.2785405147319297,0.011329647142175058,0.9746084063640703,49884.0,38872.22222222222,7785.055555555556,20489.666666666668,2853.3888888888887,21.54738552528224,31.960685077086573,25.953289078503552,17.60356554284042,23.213598348914935,14.405199685800975,18.82069555038736,85.93565080783033,10.281542347559567,0.23854328707625488,1.164142806536572,0.966965977174365,1.4261647696643922,30.04444444444444,24280.0,79.93335438261433,14.310909174919525,5.68427772729373,0.057295116053413836,10.24083509171839
Alabama,washington,16746.0,8342.0,8404.0,0.06026513794338947,0.442923683267646,0.0,0.0,0.04677534933715514,12796.0,39922.4,8211.4,22631.4,5596.8,21.97177236354951,31.05530873044309,20.172883076555596,15.697880090767946,21.433231816553203,18.98046100561328,23.702985787650782,83.39513316612921,13.217299653648633,0.0,0.19132927266212826,1.1342171264779648,2.033870775110474,36.260000000000005,5710.0,79.5927505075839,14.993801504836977,5.0857279350292615,0.3491520363071779,11.09304908634898
Alabama,wilcox,10919.0,5096.0,5823.0,0.4753548859785695,0.0,0.0,0.0,0.4753548859785695,8218.0,25714.0,6819.0,14844.75,2798.75,31.762752999358916,40.620771132887626,24.21668650975364,20.40232622034985,20.100164850261013,6.747531825258722,28.53249381811521,87.4719754556278,7.967716823884971,0.0,0.7894953750343437,0.2079677626156241,3.521467167323016,28.474999999999998,2901.0,75.63772323472845,19.94216503342797,4.420111731843575,0.0,18.767954940928657
Alabama,winston,23968.0,11850.0,12118.0,0.5430615821094792,2.4568215954606143,0.12836698931909213,0.03900200267022697,0.37261348464619487,18713.0,37526.28571428572,7240.857142857143,21314.571428571428,3741.285714285714,18.667452436582106,28.8394108811749,23.25290387182911,15.263280206942593,22.007405707610147,12.102883010680909,27.393028204272365,82.55286632176235,12.592227136181576,0.027449098798397863,0.7788050734312417,1.7949474299065418,2.2745243658210947,28.885714285714283,8902.0,75.74570677570092,14.62022696929239,9.535839452603472,0.11537883845126837,9.36596712283044
Alaska,aleutians east borough,3338.0,2049.0,1289.0,6.700000000000001,5.700000000000001,0.3,0.0,3.7,2057.0,66607.0,2827.0,31254.0,2187.0,16.7,20.0,16.3,13.599999999999998,9.6,15.2,45.3,26.4,5.799999999999999,0.1,59.2,3.3,5.299999999999999,5.1,2405.0,70.9,21.0,8.1,0.1,2.4
Alaska,aleutians west census area,5784.0,3539.0,2245.0,6.894294605809129,9.377437759336098,0.03371369294605809,0.0,4.080860995850623,3565.0,76859.0,4860.5,34981.0,4218.5,7.784543568464731,10.032209543568465,17.790248962655603,15.056275933609959,17.1451244813278,14.488848547717842,35.41950207468879,45.25487551867219,9.053993775933609,0.16628630705394193,41.52116182572614,3.200259336099585,0.720280082987552,7.45,3961.0,78.41327800829875,18.169865145228215,3.3168568464730286,0.0,1.9202800829875522
Alaska,anchorage municipality,298225.0,152311.0,145914.0,2.8588381255763267,4.979989269846593,1.1200543214016263,0.12124838628552266,2.6324959342778107,213885.0,86196.61818181818,12292.4,39489.96363636364,5386.490909090909,8.115494341520664,11.401033112582782,39.58438427361891,17.659678095397766,24.54134328107972,8.86292597870735,9.361018023304553,75.8190228854053,11.683206303965127,1.7863938301617908,3.364568362813312,3.5198709028418143,3.8293268505323153,18.956363636363633,152751.0,72.19151177801996,22.218782798222826,5.473646743230783,0.11104702825048202,5.8360083829323495
Alaska,bethel census area,17957.0,9435.0,8522.0,0.7190733418722505,1.7024614356518348,0.2789330066269421,0.0,0.22326112379573426,11357.0,54308.666666666664,4956.0,19598.0,1985.0,26.72955950325778,32.09458706910954,34.48739767221696,20.725427409923707,24.310029514952383,9.634978003007184,10.814584841565964,19.875463607506823,10.63168123851423,0.5792727070223311,35.035807762989364,29.816801247424404,4.0528707467839835,7.066666666666666,6075.0,48.67921144957399,49.612719273820794,1.6723840285125577,0.0,20.57780252826196
Alaska,bristol bay borough,917.0,532.0,385.0,2.3,1.6,0.2,0.0,2.6,694.0,79500.0,10833.0,42002.0,4224.0,7.1,11.6,30.5,18.5,21.1,15.4,14.6,58.9,16.0,0.2,17.6,4.1,3.1,9.4,508.0,54.3,34.6,11.0,0.0,6.8
Alaska,denali borough,2303.0,1168.0,1135.0,0.2,0.7,0.0,0.0,0.0,1807.0,83295.0,6362.0,33084.0,7124.0,15.5,4.8,23.1,35.2,20.9,10.1,10.8,35.0,8.8,0.5,46.4,1.1,8.2,16.1,1529.0,74.9,18.2,6.1,0.8,1.9
Alaska,dillingham census area,4974.0,2585.0,2389.0,0.7635303578608765,2.6948130277442703,0.1347406513872135,0.0,0.31439485323683153,3393.0,58546.0,6256.0,25539.0,2883.5,16.54089264173703,23.70116606353036,44.12476879774829,14.423803779654202,21.446441495778046,10.184640128669079,9.865259348612787,32.712062726176114,16.300562927221552,0.8491355046240451,27.670084439083233,16.875834338560512,5.69232006433454,8.45,1989.0,53.19288299155608,43.55721753116204,3.304985926819461,0.0,12.49175713711299
Alaska,fairbanks north star borough,100031.0,53967.0,46064.0,1.218052403754836,3.89908928232248,1.8690216033029758,0.1893962871509832,1.7495856284551792,73708.0,71686.15789473684,13016.421052631578,34766.31578947369,4707.8421052631575,7.669004608571343,10.180835940858334,37.44407533664564,16.005410322799936,23.261399966010536,13.956113604782518,9.315504193699955,74.70267017224661,15.12311383471124,0.9362627585448513,4.0331337285441515,2.5408423388749486,2.66700322899901,18.38947368421053,46725.0,64.09256330537534,31.542971678779573,4.150335396027232,0.21879617318631225,7.952737651328087
Alaska,haines borough,2537.0,1323.0,1214.0,1.5,2.0,0.0,0.0,0.8,1950.0,70640.0,21959.0,35907.0,4728.0,8.4,20.5,36.6,18.0,21.7,11.2,12.5,56.699999999999996,10.3,0.6,9.1,9.9,13.4,7.1,1437.0,65.7,21.1,12.4,0.8,2.7
